11779.45
11753.77
11779.02
11769.25
11793.83
11796
11797.53
11819
11814.45
11811.42
11839.05
11860
11869
11831.25
11804.21
11815.05
11794.01
11795.2
11780.02
11799.31
11803.88
11796.38
11829.92
11820.81
11812.59
11845.16
11858.63
11842.28
11860
11875.14
11916.2
11901.21
11944.99
11956.26
11938.72
11949.29
11962.87
11952.2
11926.99
11932.07
11920.26
11944.9
11947.89
11933.26
11954.77
11940.59
11894.15
11912.65
11912.55
11932.42
11948.32
11944.36
11937.12
11955.99
11964.85
11968.74
11983.45
12026.41
12003.51
12059.52
12108.6
12089.8
11970
11947.67
11958
11347.6
11027.88
11243.28
11200.11
11185
11236.05
11350
11344.68
11298
11283.25
11257.39
11310.7
11313.99
11305.83
11334.77
11285.74
11260
11284.05
11307.07
11300.42
11275.32
11302.64
11314.89
11312.17
11305.46
11280.88
11289.61
11298.19
11302.34
11282.24
11297.79
11343.12
11354
11356.92
11373.05
11350.52
11351.04
11342.45
11354.63
11375.27
11327.7
11325.55
11321.94
11334.92
11333.94
11329.73
11305.4
11316.87
11321.78
11306.16
11296.48
11313.36
11289.99
11302.75
11296.63
11295
11255.91
11268.57
11309.66
11314.99
11302.63
11301.63
11302.99
11313.95
11316.18
11300
11281.64
11285
11296.53
11286.99
11255.59
11255.46
11258.78
11230.01
11251.56
11270.99
11261.41
11275.98
11280.28
11260.03
11219.57
11153.37
11148.07
11144.71
11009.15
11068.35
11051.27
11106.29
11114.19
11149.87
11142.29
11164.66
11118.28
11129.19
11092.03
11058.03
11033.72
11079
11075.78
11087.02
11005.84
11045.04
11075.99
11074.43
11100.01
11111.93
11092.53
11097.64
11134.37
11117.29
11135.07
11114.9
11117.65
11085.62
11086.95
11104.17
11093.61
11107.32
11146.08
11154.16
11157
11184.99
11172.38
11160.55
11144.64
11151.62
11156.15
11139.99
11131.05
11125.41
11150
11135.84
11134.54
11106
11113.34
11111.72
11093.91
11112.15
11145
11131.1
11120.01
11137
11161.15
11184.17
11177.82
11191.99
11200.01
11197.7
11212.89
11222
11208.88
11225.64
11231.47
11257.46
11242.91
11234.12
11257
11237.33
11274.06
11273.26
11273.28
11258.21
11247.12
11267.6
11246.03
11252.63
11255.98
11272.78
11238.04
11215.49
11228.66
11240.39
11237.86
11259.99
11250.84
11240
11234.33
11226.56
11235.34
11225.61
11166.76
11179.21
11195.56
11183.48
11212.69
11209.05
11184.66
11208.23
11190.5
11171.4
11143.2
11151.28
11138.08
11149.44
11137.76
11109.01
11099.38
11146.57
11135.01
11150.66
11157.51
11141.01
11135.05
11123.19
11083.77
11123.48
11123.65
11134.86
11139.56
11170.73
11185.57
11183.81
11159.02
11170.89
11182.23
11154.62
11142.92
11141.46
11124.79
11140.44
11125.56
11123.03
11135.23
11127.55
11107.28
11137.83
11132.54
11130.56
11101.99
11109.02
11076.58
11078.56
11079.72
10996.99
11066
11064.91
11084.41
11099.94
11083.28
11119
11105.12
11125
11139.43
11152.59
11142
11173
11160.73
11143.05
11137.17
11167.73
11160.24
11157.8
11144.8
11136.35
11133.74
11143.61
11128
11152.65
11145.34
11150.56
11189.03
11174.71
11184.99
11187.7
11196.65
11206.45
11194.07
11189.8
11189.9
11181.72
11183.7
11198
11179
11187.7
11181.81
11192.49
11156.2
11157.44
11163.99
11128.32
11146.75
11147.02
11162.16
11168
11166.45
11172.1
11171.64
11183.73
11188.21
11192.44
11176.48
11189.26
11182
11183
11176.76
11172.53
11147.46
11158.66
11169
11183.11
11184.26
11182.54
11189.64
11197.62
11212.21
11205.06
11211.44
11200.49
11198.23
11202.28
11214.73
11250
11238.12
11221.62
11215.41
11205.58
11202.13
11209.12
11212.56
11231
11224.54
11234.16
11243.61
11225.12
11231.71
11234.99
11219.24
11206.84
11207.1
11188.45
11210.29
11219.01
11238.38
11244.99
11233.08
11243.99
11217
11218.58
11217.51
11206.01
11202.45
11216.51
11224.34
11205.17
11203.44
11179.18
11173.78
11185.58
11181.82
11195.04
11175
11168.03
11141.47
11149.99
11157.09
11175.66
11180
11184.99
11185.55
11190.7
11181.29
11182.68
11188.74
11200.06
11211.99
11204.99
11221.95
11205.24
11197.47
11221.63
11230.37
11225.2
11230.71
11244.27
11237.17
11233.14
11243.81
11223.07
11234
11220.21
11212.79
11219.51
11218.63
11230
11236.34
11243.93
11235.19
11243.73
11230.18
11245.25
11261.36
11256.25
11260
11252.2
11272.55
11277.99
11264.29
11280.09
11287.2
11291.96
11280.2
11292.42
11308.78
11297.78
11321.95
11316.95
11326.01
11345.29
11309.6
11312.75
11295.99
11295.57
11310.01
11334.68
11365
11357.93
11362
11351
11367.79
11381.63
11356.22
11371.87
11387.98
11365
11392.33
11441.97
11428.12
11428.4
11477.79
11472.28
11440
11431.6
11415
11411.94
11410
11401.01
11367.69
11379
11394.01
11402.78
11400
11387.01
11401.71
11401.28
11426.65
11434.36
11431.25
11420.66
11430
11418
11413.84
11398.97
11404.79
11392.96
11402.41
11406.17
11395.45
11413.61
11413.09
11411.05
11427.23
11412
11397.19
11385.37
11384.13
11375.19
11380.09
11379.88
11381.63
11372.27
11394.99
11407
11409.76
11411.77
11411.88
11419
11402.53
11398
11391.04
11370.2
11375
11369.04
11385
11371.38
11383.88
11387.23
11383.01
11352.59
11370.21
11370.54
11347.11
11356.05
11296.12
11288.07
11309.06
11304.46
11201.33
11255.36
11261.7
11259.5
11258.98
11292.95
11295.44
11263.31
11255.37
11250.55
11222.49
11220.71
11223.81
11235.72
11208.37
11183.67
11208.02
11209.95
11241.43
11234.46
11239.8
11238.25
11238.66
11248.58
11227.07
11267.31
11271.44
11272.66
11321.76
11363.1
11366.37
11366.38
11368.71
11375.01
11405.49
11386.75
11378.76
11359.47
11355.91
11353.66
11376.23
11371.2
11357.54
11352.42
11383.57
11372.31
11360.9
11344.08
11333.22
11330.48
11348.97
11350.12
11346.24
11363.3
11370.01
11355
11327.08
11310.86
11296.05
11303.44
11294.64
11300.83
11295.95
11308.02
11315.85
11305.55
11271.52
11258.64
11266.2
11263.12
11270.97
11255.96
11270.58
11284
11293.55
11286.97
11309.53
11290.03
11285.89
11259.63
11272.44
11277.38
11291.05
11313
11320.77
11305.62
11328.04
11308.84
11297.91
11287.44
11282.08
11288.59
11285.34
11263.31
11271.81
11274.99
11285.97
11268.7
11241.1
11249.01
11244.99
11257.33
11261.18
11262.4
11258.41
11261.73
11271.57
11268.54
11255.52
11263.6
11281.48
11280.99
11278.74
11274.89
11297.7
11306.99
11297.32
11313.72
11299.24
11293.04
11298.66
11286.05
11285.72
11295.74
11312.05
11311.96
11315.93
11307.62
11302.64
11298.5
11286.94
11282.1
11251.4
11261
11252.55
11256.52
11270
11264.62
11274.45
11271.79
11252.56
11254.28
11246.16
11264.01
11261.97
11280.17
11283.99
11273.29
11239.63
11287.25
11289.46
11296.04
11294.99
11277.75
11263.24
11246.97
11232.97
11239.99
11261.13
11274.46
11276
11254.12
11243.6
11245.78
11201
11216.38
11168.74
11089.27
11128.36
11157.18
11158.66
11151.25
11177.34
11146.74
11131.36
11136.14
11147.98
11140.52
11164.36
11154.52
11160.9
11151.5
11125.01
11120.07
11087.34
11127.66
11112.17
11135
11129.59
11116.73
11126.74
11156.3
11139.91
11158.33
11161
11165.26
11151.93
11135.53
11151.85
11168.96
11171
11193.7
11176.36
11170.96
11219.94
11217.75
11229
11216.55
11203.53
11190.86
11195.73
11203.74
11202.59
11215.47
11202.54
11212
11220.32
11229.09
11213.06
11191.24
11195.04
11199.24
11179.03
11183.52
11190.28
11175.36
11149.96
11160
11173.79
11179.99
11187.61
11183.38
11187.45
11202.99
11201.24
11212.72
11201.86
11193
11202.51
11236.26
11258.59
11257.24
11262.78
11255.1
11252.56
11242.9
11253.52
11229.16
11218.51
11233.57
11219.99
11210.74
11228.42
11237.88
11236.62
11228.47
11226.58
11227.21
11243.4
11247.54
11249.22
11240
11242.01
11238
11230.24
11261.51
11268.03
11268.88
11264.91
11255.04
11257.57
11248.1
11243
11248
11234.04
11223.49
11219.99
11190.88
11217.04
11208.1
11226.49
11225
11227.99
11224.83
11244.01
11226.87
11239.19
11249.29
11233.15
11253.85
11254.23
11249.02
11233.33
11238.97
11243.72
11248.54
11217.51
11213.86
11219.4
11217.63
11240
11229.44
11211.45
11214.72
11204.76
11206.61
11209.12
11220.31
11203.83
11204.32
11187.15
11193.56
11200.05
11213.3
11218.29
11212.43
11193.34
11194.81
11182.35
11171.77
11171.22
11168.28
11180.2
11181
11181.98
11164.16
11166
11154.94
11145.64
11163.54
11173.96
11161.59
11179.99
11167.84
11180.27
11172.5
11192.83
11188.01
11184.64
11189.85
11165
11166.59
11165.23
11160.92
11177.77
11176.2
11194.98
11195.83
11198.87
11217.78
11212.29
11209.61
11212.01
11201.76
11206.37
11221
11234.99
11234.98
11234.11
11240.87
11248.83
11254.45
11249.87
11263.77
11245
11239.42
11239.92
11263.55
11259.25
11259.81
11254
11249.56
11258.94
11261.6
11257.79
11254.28
11242.31
11249.74
11241.45
11240.66
11243.04
11263.99
11275.96
11292
11306.08
11294.83
11329
11319.99
11327.35
11307.64
11310
11313.12
11318.44
11294.06
11300.04
11296.78
11284.15
11293.44
11290.85
11320
11310.01
11308.53
11305.08
11301.53
11289.94
11294.5
11297.52
11281.49
11286.62
11315
11324.67
11315
11315.01
11315.13
11296.49
11304.34
11297
11290.55
11287.21
11292.07
11304.61
11323
11359.22
11370.99
11356
11361.63
11365.74
11372.83
11389
11373.07
11390.5
11400.76
11401.2
11434.38
11414.4
11399.99
11395.38
11383.74
11388.31
11387.27
11379.01
11386.96
11405.21
11401.95
11398.99
11413.22
11424.44
11435.85
11431.24
11404.99
11395.01
11404.17
11409.54
11427.39
11409.45
11425.04
11444.63
11430
11425.38
11431.24
11417.8
11408.82
11403.62
11432
11437
11520.52
11538.7
11571.06
11573.1
11598.94
11585.57
11558.26
11570
11594.28
11626.19
11592.57
11587.65
11590.01
11592
11603.28
11619.46
11597.15
11595.01
11593.61
11618.95
11562.74
11584.01
11635.97
11632.9
11633.42
11608.7
11617.54
11625.45
11641.99
11680
11672.2
11678.08
11677.8
11666.09
11630.82
11656.38
11687.57
11671.5
11655.4
11672
11652.91
11714.52
11705
11691.37
11672.67
11666.04
11631.76
11639.41
11660.05
11667.69
11653.79
11640.12
11671.99
11681.95
11668.51
11656.79
11644.58
11640.45
11641.09
11646.1
11654.61
11642.45
11683.66
11679.17
11668.95
11663.83
11681.88
11682.81
11684.9
11685.72
11693.11
11674.62
11660.22
11662.74
11653.24
11667.05
11669
11680
11667.4
11680
11668.47
11683.99
11683.67
11689.52
11680
11671.55
11658.78
11656.72
11672
11667.98
11655.24
11682.5
11671.01
11687.39
11676.64
11679.68
11674.19
11666.72
11672.12
11689.89
11683.92
11709.49
11746
11741.21
11771.55
11771
11756
11770.99
11782.44
11763
11778.37
11776.81
11656.14
11676.31
11655.61
11665.69
11634.9
11635
11664.7
11656.26
11646.54
11656.3
11643.08
11631.9
11656.29
11665.99
11664.96
11678.06
11675.88
11692.4
11692.42
11699.99
11744
11741.73
11741.05
11752.5
11778.83
11793.01
11780.05
11747.22
11748.46
11705.32
11729.98
11727
11733.21
11723.11
11728
11734.12
11687.55
11705.52
11690.54
11695.73
11697.53
11698.37
11677.92
11666.25
11659.99
11675.36
11676.76
11684.73
11639.99
11644
11637.09
11638.44
11678.6
11664.06
11682
11689.99
11698.98
11680.96
11680.34
11693.12
11662.74
11661.01
11655.49
11661.16
11637.33
11645.78
11643.05
11667.6
11658.09
11655.16
11663.62
11655.1
11638
11628.09
11652.62
11647.82
11634.7
11638.29
11599.58
11587.91
11604.67
11617.65
11606.01
11619.31
11634.75
11631.94
11631.25
11632.52
11637.44
11622
11611.99
11610.12
11594.47
11613.46
11617
11636.84
11661.99
11657.06
11677.33
11668.87
11658.77
11663.7
11674.99
11678.17
11666.79
11674.96
11684.66
11681.4
11666.52
11660.14
11661.4
11673.44
11672.08
11680
11680.66
11656.44
11656.7
11655.09
11643.62
11641.13
11651
11675
11688.51
11713
11711.67
11711.98
11715.64
11727.21
11698.57
11699.79
11717.99
11717
11715.63
11710
11744.59
11742.76
11746
11739.84
11749.57
11751.44
11733.46
11760.7
11760.01
11749.01
11759.32
11741.17
11728.91
11722.95
11719.42
11730.76
11698.5
11704.69
11712.17
11715.38
11690
11682.98
11693.94
11705.78
11696.49
11698.43
11718.3
11717.78
11728.43
11722.58
11717.45
11708.4
11712.84
11701.44
11732.86
11736
11732.52
11744.32
11755
11755.99
11778.72
11750
11779.99
11763.37
11784.91
11771.14
11756.26
11748.11
11750.97
11767
11777.47
11786.85
11811.31
11858.54
11858.17
11878.8
11876.11
11878.99
11859
11863.97
11843.02
11850.01
11844.62
11860
11874.99
11867.02
11844.01
11834.53
11788.06
11809.88
11840.69
11850.55
11841.46
11832.01
11832.13
11825.72
11853.65
11842.29
11803.72
11828.53
11833.9
11850
11857.83
11857
11863.73
11850.97
11875.05
11853.48
11835.88
11819.78
11816.23
11826.04
11831.49
11835.99
11818
11810.59
11815
11822.01
11826.74
11825.99
11847.21
11850.98
11856
11860.19
11855.59
11871.55
11863.44
11853.35
11854.39
11865.02
11849.56
11839.2
11840.27
11842.99
11853.23
11817.95
11828.85
11855.29
11869.99
11873.14
11901.78
11906.38
11876.55
11881.01
11905.84
11866.34
11871.15
11861.08
11863.02
11875.83
11866.03
11860.83
11852.93
11864.8
11866
11850.85
11863.51
11849.28
11840
11848.59
11858.26
11849.89
11872.98
11873.29
11867.71
11856.51
11862.25
11833.43
11842.47
11825.99
11771.75
11707.99
11733.8
11755.54
11754.5
11763.03
11767.19
11778.29
11780.98
11782.1
11789.55
11783.74
11775.88
11768.41
11768.83
11787.92
11774.99
11755.01
11730
11744.57
11760.59
11753.99
11772.84
11765.07
11767.93
11783.3
11771.01
11770.56
11768.54
11778.85
11800.17
11807.54
11801.07
11815.66
11818.17
11819.36
11812.38
11805.21
11815.63
11797.72
11811.38
11840.5
11839.54
11835.12
11842.58
11852.09
11841.36
11834.99
11835.18
11847.24
11842.97
11832.23
11829.01
11868.78
11876.06
11879.46
11897.32
11884
11876.19
11878
11896.96
11886.91
11884.19
11867.84
11871.92
11879.07
11890.01
11856.72
11868.11
11866.7
11893.93
11889.13
11873.8
11862.01
11858.01
11832.95
11849
11838.07
11835.25
11826.38
11819.05
11823.02
11796
11805.96
11821
11820.24
11819.23
11823.16
11816.64
11798.02
11791.26
11799.69
11776.46
11790.39
11787.7
11763.2
11759
11785.57
11795.49
11793
11778
11794.76
11791.06
11819.48
11815.03
11816.06
11816.02
11811.9
11817
11814.7
11815.01
11816.45
11791.1
11790
11786.07
11792
11791.67
11778.97
11785.68
11795.44
11795
11794.56
11792.88
11785.84
11782.06
11766.74
11811.03
11816.96
11831.97
11821.81
11839.07
11833.99
11827.01
11837.14
11844.92
11838.45
11831.2
11836.64
11831.41
11839.93
11847.25
11830
11825.06
11824.04
11821.19
11811.58
11815.05
11822.38
11826.41
11821.51
11812.46
11812
11799.01
11814
11819.34
11818.37
11812.47
11790.88
11793.26
11804.02
11793.01
11790.65
11773.53
11771.28
11762.98
11772.17
11783.44
11774.65
11749.49
11749.99
11736.48
11763.58
11771.45
11765.27
11775.13
11766.02
11732.91
11722.96
11721
11740
11727.8
11760
11755.15
11761.57
11761.18
11762.26
11775
11756.69
11740.18
11754.8
11746.78
11745.25
11734.72
11735
11729.21
11747.33
11710.26
11670.05
11690.63
11620
11614.27
11591.51
11628
11610.48
11636.59
11635.01
11640.7
11638.75
11642.99
11651.23
11659.56
11668.52
11644.53
11646.6
11663.96
11665.99
11651.2
11638.96
11646.93
11647.96
11664
11622.27
11636.31
11631.07
11630.01
11615.73
11605
11609.56
11607.97
11612.48
11630.12
11596
11622
11600.62
11581.87
11590.77
11585.72
11578
11500.05
11541.31
11534.99
11534.41
11550.38
11543.95
11486.77
11528.48
11499.84
11489.5
11482.29
11437.57
11374.18
11399.85
11453.17
11483.78
11480.48
11486.16
11478.61
11514.48
11506.53
11519.92
11513
11522.32
11513.68
11506.79
11496.02
11508
11485
11494.28
11527.75
11562.14
11568.68
11564.03
11558.93
11586.5
11579.31
11572.43
11574.78
11570
11562
11565.01
11575.1
11575.15
11596.85
11589.02
11560.42
11579.14
11601.56
11581.68
11593.9
11580.01
11610.29
11601.09
11604.79
11615.43
11615.99
11627.98
11623.36
11608
11630.99
11631.62
11633.02
11630.31
11598.9
11581.4
11628
11615.01
11627.61
11610.57
11604.75
11588.04
11585.05
11567.34
11574.8
11574.75
11589.84
11596.06
11562.59
11577.49
11575.55
11560.65
11560.81
11548.71
11566.89
11602.58
11607.49
11621.95
11611.73
11599.4
11631.24
11636.41
11639.13
11621.01
11642.79
11627.14
11634.12
11637.24
11622.53
11623
11620.5
11635.97
11619.07
11613.08
11618
11608.1
11602.68
11620.93
11615.37
11603.75
11593.55
11613.05
11612.06
11614.99
11605.13
11601.5
11603.31
11571.85
11574
11581.68
11570
11561.2
11565.63
11556.45
11550.43
11545.01
11557.63
11559.33
11542.09
11564.23
11580
11571.43
11580
11572.59
11579.21
11556.79
11554.56
11545.01
11556.5
11571.22
11562.09
11550
11544.47
11581.87
11571.49
11586.89
11596.6
11585.96
11587.33
11611.95
11606.42
11608.94
11608.28
11594.21
11619.61
11614.79
11602.38
11595
11609.08
11598.8
11590.17
11595.72
11597.01
11594.69
11595.99
11614.5
11618.65
11612.21
11616.77
11619.43
11617.03
11619.59
11614
11588
11597.05
11596.7
11603.97
11582.94
11587.2
11579.7
11590.49
11574
11587.98
11586.72
11580.01
11581.24
11608.2
11603.46
11637.99
11647.46
11643.57
11654.21
11679.51
11698.82
11705.91
11738.45
11741.99
11744.64
11740.22
11742.21
11734
11754.73
11773.76
11770.23
11760.64
11769.38
11767.39
11752.14
11754.91
11745.18
11763.81
11769
11781.88
11779
11777.62
11764.8
11768.26
11752.1
11754.74
11770
11778.16
11780
11776.14
11812.43
11795.56
11778.98
11770.54
11778.21
11759
11760.68
11770.88
11765.21
11769.59
11775.64
11765.83
11754.07
11739.59
11740.11
11765.05
11747.75
11771.27
11762.57
11755.56
11739.6
11748.28
11756.32
11753.99
11735
11734.41
11736.39
11723.67
11748.39
11742.97
11747.36
11751.78
11744.11
11735.01
11741.54
11773.99
11773.44
11767.76
11756.85
11759
11775.01
11766.98
11761.46
11758.93
11761.03
11748.89
11745.26
11760.31
11681
11695.32
11675.97
11674.99
11660.32
11647.42
11665.96
11679.82
11662.81
11682
11686.14
11676.53
11673.66
11656.03
11663.68
11648.98
11675.51
11675.47
11706.39
11708.04
11717.97
11703.74
11716.43
11703.03
11705.01
11696.5
11689.02
11680.05
11689.36
11693.64
11701.55
11662.78
11678.99
11675.61
11689.43
11697.62
11690.89
11663.26
11674.3
11672.82
11671.76
11681.05
11723.69
11716
11728.77
11726.58
11719.31
11716.6
11703
11718.3
11707.25
11693.16
11686.01
11686.65
11692.74
11697.53
11717.1
11705
11715.05
11723.99
11737.98
11739.99
11743.05
11761.31
11747.59
11759.01
11771.9
11788.54
11763.89
11757.76
11770.66
11754
11735.87
11769.38
11767
11767.44
11773.25
11750.01
11747.56
11748.61
11738.05
11741.42
11749.38
11752.76
11751.7
11705.71
11715.51
11722
11746.43
11723.62
11736.09
11729.22
11748.53
11749
11765.72
11774.98
11762.02
11766.91
11761.71
11775
11799.69
11789.12
11801.6
11791.4
11789.2
11779.26
11762.71
11758
11720.3
11736.97
11723.59
11720.66
11731.09
11735.25
11736.01
11706.69
11689.87
11707.97
11705.69
11721.38
11725.03
11720
11732.69
11734.29
11727.91
11712.29
11717.8
11728.24
11717.01
11736.59
11720
11739
11750.77
11748.97
11759
11740.49
11769
11774.29
11766.99
11752.93
11752.3
11743
11739.8
11744
11737.39
11733.03
11725.63
11740.89
11700.77
11705.66
11718.51
11720
11712
11700.9
11701.13
11713.94
11714.02
11699.91
11723.37
11720.65
11703.93
11696
11680.93
11692.97
11683.85
11670
11649.03
11668.47
11679.68
11676.37
11682.46
11671.71
11687.65
11696
11689.8
11685
11670.36
11669.21
11666.54
11675.78
11676.62
11696.02
11710
11698.16
11699.67
11687.43
11694.96
11704.97
11705
11709.9
11709
11722
11712.01
11703.32
11701.31
11688.01
11688.23
11680.94
11685.16
11681.54
11679.64
11682.28
11692.9
11708.85
11711.35
11719.5
11703
11705.62
11700.82
11690.09
11688.25
11688.42
11679.06
11654.21
11658
11659.36
11650.28
11635.38
11660
11646.91
11666.78
11665.3
11674.7
11668.39
11667.85
11676.6
11676.4
11688.39
11692.57
11698.42
11693.38
11690.3
11709.09
11698.53
11697.36
11705.65
11708
11687.99
11694.18
11667.95
11663.69
11662.17
11667.38
11662.28
11650
11662.06
11647.03
11643.99
11657.4
11656.96
11663.02
11622.57
11647.34
11680.96
11676
11683.05
11668.07
11653.29
11632.78
11611.13
11639.17
11620
11621.99
11637.14
11589.99
11589.11
11601.57
11604.95
11607.42
11616.56
11598.61
11586.18
11573.66
11585.8
11580
11590
11564.01
11571.68
11578.98
11588.93
11585
11602.41
11592.69
11607.54
11602.64
11596.95
11575.09
11593.16
11613.99
11633.57
11626.78
11620.73
11639.04
11618.11
11611.06
11607.48
11592
11571.54
11591.37
11587.78
11577.49
11588.89
11575.99
11579.87
11606.68
11574.36
11564.23
11577.5
11542.87
11550
11534.39
11558.85
11570.99
11580.02
11574.97
11582.74
11584.99
11570.75
11585.82
11625.59
11614.61
11639.82
11641.07
11653.98
11653.69
11638.54
11648.07
11639
11660
11649.17
11641.47
11634.75
11644.01
11629.13
11635.3
11648.83
11642.25
11665
11659.21
11643.45
11657.31
11661
11679.99
11675.77
11679.26
11674.87
11673.81
11687.84
11676.04
11656.54
11656.66
11658.77
11643.63
11636.28
11647
11642.95
11642.73
11651.58
11656.28
11673.82
11673.35
11657.01
11695.7
11681.03
11690.95
11680.22
11680
11658.6
11665.01
11688.45
11689.27
11677.98
11680.81
11694.66
11689.53
11684.74
11687.56
11667.97
11673.37
11671.4
11673.72
11674.51
11685.99
11700.83
11719.02
11718.9
11727.38
11747.94
11761.99
11743.05
11765.64
11765.55
11750.63
11742.18
11749.01
11770.09
11770.07
11765.2
11787.6
11771.22
11757.08
11758.4
11769.85
11758.39
11756.58
11788.34
11865.53
11968.44
11973.73
12045.48
11999.26
12014.36
12010
12075.97
12048.94
11997.5
11998.8
12018.23
12018.9
12011.16
12038.32
12037.7
12058.68
12071.45
12066.89
12046.08
12023.8
12036.5
12040.97
12039.66
12041.82
12073.24
12072.09
12050.18
12038.8
12019.26
12029.54
12005.15
12012.97
12020.08
12000
11998.3
12002.97
12014.05
11994.11
11983.86
11978.55
11990.21
11968.74
11951.22
11975.37
11979.07
11995.01
11973.7
11979.81
11995.01
12009.49
11997.93
11995.95
11972.65
11967.58
11976.15
11957.63
11984.97
11992.43
12005.98
12005.31
12014.99
12002.85
11997.8
11995.24
11991.33
11998.99
11976.85
11981
11994.17
11970.02
11966.61
11980.72
11997.33
11976.31
11977.48
12001.08
12004.99
12018
12010.71
12003.32
12003.3
11994.93
11984.01
11992.01
11983.18
11983.19
11996.06
11975.01
11977.78
11991.32
11984.01
11979
11997.65
12005.16
12001.01
11986.46
11997.85
12014.86
12002.07
11999.89
12001.95
11531.16
11689.57
11714.93
11708.9
11714.26
11697.83
11692.29
11708.5
11717.11
11715.15
11718.31
11726.02
11739.18
11736.29
11753.91
11746.19
11742.01
11729.77
11741.77
11718.47
11721.74
11749.63
11774.44
11779.02
11809.3
11832.37
11902.89
11892.47
11892.87
11884.26
11880.32
11897.98
11868.36
11870.15
11912.25
11896
11892.46
11899.97
11914.65
11897.21
11880.01
11902.61
11936.19
11908
11906.35
11913.58
11920.93
11953.79
11966.53
11956.19
11932.69
11910
11904
11920
11900
11899.19
11939.99
11936.01
11928.16
11933.97
11931.15
11915.98
11920.66
11869.13
11892.4
11907.28
11930.8
11931.6
11959.88
11925.01
11926.96
11895.86
11896.81
11897.51
11887.97
11896
11900.19
11877.36
11890.35
11870.07
11868.63
11851.19
11863.06
11868.04
11878
11872.75
11854.77
11862.8
11896.62
11887.53
11889.21
11895.1
11883.01
11894.42
11913
11905.36
11891.07
11885.04
11897.01
11896.38
11874.73
11878.55
11884.32
11887.56
11881.85
11889.95
11876.54
11869.78
11878.14
11858.93
11856.05
11889.38
11876.67
11869.68
11869.79
11868.33
11883.71
11880.72
11867.31
11868
11864.23
11853.6
11842.38
11838.38
11832.74
11838.73
11856.92
11860.89
11817.8
11807.96
11808.5
11824.47
11816.76
11835.89
11832.01
11811.36
11817.66
11825.35
11842.99
11823.8
11803.59
11822.54
11802.01
11823.02
11816.77
11823.7
11818.64
11825.01
11810
11809.99
11822.61
11805.81
11822.28
11836.98
11849.8
11858.41
11866.57
11858.01
11869.71
11872
11868.17
11877.01
11896.89
11902.48
11881.28
11874.03
11866.02
11864.11
11888.12
11888.39
11883.4
11872.46
11862.05
11864.5
11879.17
11864.42
11870.99
11880.43
11898.41
11898.89
11900.3
11931.45
11937.24
11929.17
11922.59
11926.99
11936.05
11886
11895.48
11907.48
11911.43
11904.23
11901.32
11899.03
11886.65
11882.83
11894.14
